date,state,region_code,region_name,lat,long,hospitalized_with_symptoms,intensive_care,total_hospitalized,home_isolation,total_positives,new_positives,intensive_care_admissions,discharged_recovered,deceased,total_cases,daily_discharged_recovered,daily_deceased,daily_total_cases,hospitalized_with_symptoms_normalized_per_region_name,intensive_care_normalized_per_region_name,total_hospitalized_normalized_per_region_name,home_isolation_normalized_per_region_name,total_positives_normalized_per_region_name,new_positives_normalized_per_region_name,intensive_care_admissions_normalized_per_region_name,daily_discharged_recovered_normalized_per_region_name,daily_deceased_normalized_per_region_name,daily_total_cases_normalized_per_region_name
2020-02-28 18:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0.0,2,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-28 18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,1,0,1,0,1,0,0.0,4,1,1,0,0,0,0.0014005602240896359,0.0,0.0012658227848101266,0.0,8.42410304362843e-06,0.0,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0.0,5,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,7,0,7,4,11,0,0.0,3,2,11,0,0,0,0.0009573042312847023,0.0,0.0008903133903133903,2.3075236809617758e-05,5.124730239894316e-05,0.0004886868983042564,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,86,11,97,116,213,72,0.0,4,4,217,0,2,72,0.019318759532282664,0.02736318407960199,0.01977664029781294,0.00027629305148093073,0.0004864359214218896,0.0018687707641196014,0.0,0.0,0.012903225806451613,0.0018688192696031355
2020-02-29 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,0,0,0,0.0,3,1,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3,0,3,0,3,3,0.0,3,1,6,0,0,3,0.0008802816901408451,0.0,0.0007974481658692186,0.0,1.0281613390773279e-05,0.0001747742499271774,0.0,0.0,0.0,0.0001747742499271774
2020-02-29 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,4,1,5,33,38,23,0.0,4,1,22,0,0,3,0.0028530670470756064,0.00558659217877095,0.0033112582781456954,0.0006947514684519675,0.0007874178909633436,0.004308487720809996,0.0,0.0,0.0,0.00016799193638705344
2020-02-29 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,256,80,336,216,552,84,0.0,40,23,615,0,6,84,0.02006134460747741,0.057929036929761035,0.024111770449936152,0.0002524034904791663,0.0006677149445329543,0.0015941396390412388,0.0,0.0,0.010989010989010988,0.0015941396390412388
2020-02-29 17:00:00,ITA,11,Marche,43.61675973,13.5188753,6,2,8,3,11,5,0.0,2,1,11,0,0,5,0.005994005994005994,0.011834319526627219,0.00684931506849315,0.00011007558523519484,0.0003981900452488688,0.0010244589576130106,0.0,0.0,0.0,0.0006405329233922624
2020-02-29 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0.0,1,1,1,0,0,0,0.002053388090349076,0.0,0.0018867924528301887,0.0,3.7470023980815345e-05,0.0,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,15,Campania,40.83956555,14.25084984,3,0,3,10,13,9,0.0,1,1,13,0,0,9,0.001287001287001287,0.0,0.001184834123222749,3.95835807307129e-05,5.1165188779867676e-05,0.007862310462158502,0.0,0.0,0.0,0.0002995805871779509
2020-02-29 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,0,7,3,10,3,0.0,1,1,11,0,0,3,0.003820960698689956,0.0,0.003289473684210526,1.6254612246224866e-05,5.3798728198065394e-05,0.00015899936400254398,0.0,0.0,0.0,0.00015899936400254398
2020-02-29 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0.0,3,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.00044772778150884264,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,1,2,0,0.0,2,2,4,0,0,0,0.0006234413965087282,0.0,0.0005414185165132648,3.605227579990987e-06,7.173652608698771e-06,0.00014014434867913952,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,0,0,0,0.0,2,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0.0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0014641288433382138,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,24,11,35,154,189,40,0.0,7,2,191,0,0,40,0.00444609114486847,0.02956989247311828,0.006213211249182472,0.0004805448961256938,0.0005436532807917254,0.0015894460780418026,0.0,0.0,0.0,0.0008183306055646482
2020-02-29 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,2,3,0,0.0,1,1,3,0,0,0,0.0004928536224741252,0.0,0.00043535045711797995,1.4026327416560885e-05,2.0926777206554268e-05,0.0,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,1,1,0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,1.1577826147362571e-05,1.1536686663590216e-05,0.0038994800693240897,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0.0,2,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.010396361273554255,0.0,0.0,0.0,0.0
2020-02-29 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,2,0,2,0,2,1,0.0,4,1,2,0,0,1,0.0028011204481792717,0.0,0.002531645569620253,0.0,1.684820608725686e-05,0.0001825150574922431,0.0,0.0,0.0,0.00018254837531945966
2020-03-01 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0.0,3,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.00044772778150884264,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0.0,1,1,1,0,0,0,0.002053388090349076,0.0,0.0018867924528301887,0.0,3.7470023980815345e-05,0.0,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,0,7,5,12,2,0.0,1,1,13,0,0,2,0.003820960698689956,0.0,0.003289473684210526,2.7091020410374774e-05,6.455847383767847e-05,0.00010599957600169599,0.0,0.0,0.0,0.00010599957600169599
2020-03-01 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,1,0,1,6,7,5,0.0,2,2,7,0,0,3,0.0006234413965087282,0.0,0.0005414185165132648,2.1631365479945922e-05,2.51077841304457e-05,0.0004905052203769884,0.0,0.0,0.0,6.089639493341994e-05
2020-03-01 17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0.0,5,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,1,0,1,2,3,0,0.0,1,1,3,0,0,0,0.0004928536224741252,0.0,0.00043535045711797995,1.4026327416560885e-05,2.0926777206554268e-05,0.0,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,11,2,13,36,49,38,0.0,3,2,49,0,0,38,0.0017231476163124641,0.004415011037527594,0.001958689458689459,0.00020767713128655983,0.0002676248014167032,0.002345697111860431,0.0,0.0,0.0,0.001857918153816066
2020-03-01 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,406,106,512,375,887,369,0.0,73,24,984,33,1,369,0.032496062339384894,0.07675597393193338,0.037331931195072485,0.0005291769731425278,0.0012472084844773576,0.007002827700074013,0.0,0.00037264555761326167,0.0018315018315018315,0.007002827700074013
2020-03-01 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,2,2,2,0.0,2,1,2,0,0,0,0.0,0.0,0.0,5.744155321959906e-05,5.707111060381235e-05,0.0005041593143433325,0.16666666666666666,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,3,0,3,2,5,3,0.0,4,1,5,0,0,3,0.004201680672268907,0.0,0.00379746835443038,1.692247812769702e-05,4.2120515218142153e-05,0.0005475451724767293,0.0,0.0,0.0,0.000547645125958379
2020-03-01 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,6,6,6,0.0,3,1,6,0,0,0,0.0,0.0,0.0,8.92299455697332e-05,8.854128237290637e-05,0.0010211027910142954,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,1,13,8,21,-17,0.0,4,1,22,0,0,0,0.008559201141226819,0.00558659217877095,0.008609271523178808,0.00016842459841259817,0.00043515199237447935,0.0,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.010396361273554255,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,51,13,64,197,261,72,0.0,7,2,263,0,0,72,0.014449796220822524,0.03494623655913979,0.015696533682145193,0.0006302798999909462,0.0007929719828108606,0.0028610029404752446,0.0,0.0,0.0,0.0014729950900163667
2020-03-01 17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,5,17,8,25,14,0.0,2,1,25,0,0,14,0.011988011988011988,0.029585798816568046,0.014554794520547944,0.00029353489396051957,0.0009049773755656109,0.0021769752849276477,0.0,0.0,0.0,0.0017934921854983346
2020-03-01 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0.0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0014641288433382138,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,3,0,3,0,3,0,0.0,3,1,6,0,0,0,0.0008802816901408451,0.0,0.0007974481658692186,0.0,1.0281613390773279e-05,0.0,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,1,1,0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,1.1577826147362571e-05,1.1536686663590216e-05,0.0038994800693240897,0.0,0.0,0.0,0.0
2020-03-01 17:00:00,ITA,15,Campania,40.83956555,14.25084984,4,0,4,13,17,4,0.0,1,1,17,0,0,4,0.001716001716001716,0.0,0.001579778830963665,5.1458654949926766e-05,6.690832378905773e-05,0.007697135872617356,0.0,0.0,0.0,0.00013314692763464483
2020-03-01 17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,127,13,140,137,277,68,0.0,4,8,285,0,4,68,0.029740721911540414,0.03233830845771144,0.029781293624941835,0.0003290399067636539,0.0006460866853757406,0.0017649501661129569,0.0,0.0,0.025806451612903226,0.0017649959768474056
2020-03-01 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0.0,2,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,0,0,0,2,2,0,0.0,2,1,2,0,0,0,0.0,0.0,0.0,5.744155321959906e-05,5.707111060381235e-05,0.0,0.16666666666666666,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0.0,1,1,1,0,0,0,0.002053388090349076,0.0,0.0018867924528301887,0.0,3.7470023980815345e-05,0.0,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,2,0,2,2,4,1,0.0,1,1,4,0,0,1,0.0009857072449482504,0.0,0.0008707009142359599,1.4026327416560885e-05,2.7902369608739022e-05,7.604562737642586e-05,0.0,0.0,0.0,3.497848822973871e-05
2020-03-02 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,7,0,7,5,12,0,0.0,1,1,13,0,0,0,0.003820960698689956,0.0,0.003289473684210526,2.7091020410374774e-05,6.455847383767847e-05,0.0,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0.0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0014641288433382138,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.010396361273554255,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,1,1,0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,1.1577826147362571e-05,1.1536686663590216e-05,0.0038994800693240897,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,12,2,14,37,51,2,0.0,3,2,51,0,0,2,0.0019146084625694046,0.004415011037527594,0.0021367521367521365,0.00021344594048896425,0.00027901309083869057,0.0005864242779651076,0.0,0.0,0.0,9.778516599031927e-05
2020-03-02 18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,3,0,3,2,5,0,0.0,4,1,5,0,0,0,0.004201680672268907,0.0,0.00379746835443038,1.692247812769702e-05,4.2120515218142153e-05,0.0,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,15,Campania,40.83956555,14.25084984,4,0,4,13,17,0,0.0,1,1,17,0,0,0,0.001716001716001716,0.0,0.001579778830963665,5.1458654949926766e-05,6.690832378905773e-05,0.00756499620098444,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,148,16,164,160,324,50,0.0,4,11,335,0,3,50,0.03507880020335537,0.03980099502487562,0.03536528617961843,0.00038681027207330303,0.0007633302151543498,0.0012977574750830565,0.0,0.0,0.01935483870967742,0.0012977911594466219
2020-03-02 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,0,0,0,9,9,3,0.0,3,1,9,0,0,3,0.0,0.0,0.0,0.0001338449183545998,0.00013281192355935954,0.0005105513955071477,0.0,0.0,0.0,0.0005131713992473486
2020-03-02 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,478,127,605,472,1077,270,0.0,139,38,1254,66,14,270,0.03846472685070049,0.09196234612599564,0.04431758431608202,0.0006980262047044529,0.0015758764623562726,0.0051240202683468395,0.0,0.0007452911152265233,0.02564102564102564,0.0051240202683468395
2020-03-02 18:00:00,ITA,11,Marche,43.61675973,13.5188753,17,6,23,11,34,10,0.0,2,1,35,0,0,10,0.016983016983016984,0.03550295857988166,0.019691780821917807,0.0004036104791957144,0.0012307692307692308,0.001664745806121142,0.0,0.0,0.0,0.0012810658467845247
2020-03-02 18:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,0,0,0,0.0,5,1,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,3,0,3,1,4,1,0.0,3,1,7,0,0,1,0.0008802816901408451,0.0,0.0007974481658692186,3.4550310434539254e-06,1.3708817854364373e-05,5.825808330905913e-05,0.0,0.0,0.0,5.825808330905913e-05
2020-03-02 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,1,13,5,18,-3,0.0,4,1,22,0,0,0,0.008559201141226819,0.00558659217877095,0.008609271523178808,0.00010526537400787385,0.00037298742203526803,0.0015079707022834983,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,2,0,2,3,5,-2,0.0,2,2,7,0,0,0,0.0012468827930174563,0.0,0.0010828370330265296,1.0815682739972961e-05,1.793413152174693e-05,0.0,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,0,0,0,0,0,0,0.0,3,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.00044772778150884264,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,0,0,0,0.0,2,1,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,53,14,67,204,271,10,0.0,7,2,273,0,0,10,0.015190811411633937,0.03763440860215054,0.016677567037279267,0.0006546553657364525,0.0008275995803135182,0.00039736151951045066,0.0,0.0,0.0,0.00020458265139116204
2020-03-03 18:00:00,ITA,11,Marche,43.61675973,13.5188753,27,13,40,19,59,26,0.0,2,2,61,0,1,26,0.026973026973026972,0.07692307692307693,0.03424657534246575,0.0006971453731562339,0.0021357466063348417,0.0037136637213471637,0.0,0.0,0.009900990099009901,0.0033307712016397645
2020-03-03 18:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0.0,1,1,1,0,0,0,0.002053388090349076,0.0,0.0018867924528301887,0.0,3.7470023980815345e-05,0.0,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,ITA,12,Lazio,41.89277044,12.48366722,10,0,10,1,11,7,0.0,3,1,14,0,0,7,0.0029342723004694834,0.0,0.002658160552897395,3.4550310434539254e-06,3.7699249099502025e-05,0.0004078065831634139,0.0,0.0,0.0,0.0004078065831634139
2020-03-03 18:00:00,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,6,8,6,0.0,2,1,8,0,0,6,0.002105263157894737,0.011627906976744186,0.0035971223021582736,0.00017232465965879716,0.0002282844424152494,0.0015124779430299975,0.16666666666666666,0.0,0.0,0.0015124779430299975
2020-03-03 18:00:00,ITA,3,Lombardia,45.46679409,9.190347404,698,167,865,461,1326,266,0.0,139,55,1520,0,17,266,0.05670231285749813,0.12092686459087616,0.06384736723503343,0.0006788783537025852,0.0020066044965239035,0.0050481088569639225,0.0,0.0,0.031135531135531136,0.0050481088569639225
2020-03-03 18:00:00,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,0,1,1,0.0,3,2,1,0,0,0,0.001610305958132045,0.0,0.0014641288433382138,0.0,2.363786786431864e-05,0.000671591672263264,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,3,4,4,0.0,2,1,4,0,0,0,0.0022935779816513763,0.0,0.0020876826722338203,0.00010843242852495754,0.00014371945961483184,0.0011926058437686344,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,ITA,1,Piemonte,45.0732745,7.680687483,13,3,16,40,56,5,0.0,3,2,56,0,0,5,0.002106069308826345,0.006622516556291391,0.002492877492877493,0.0002307523680961776,0.00030748381439365895,0.0007330303474563846,0.0,0.0,0.0,0.0002444629149757982
2020-03-03 18:00:00,ITA,16,Puglia,41.12559576,16.86736689,2,0,2,4,6,2,0.0,1,1,6,0,0,2,0.0009857072449482504,0.0,0.0008707009142359599,2.805265483312177e-05,4.1853554413108535e-05,0.0001520912547528517,0.0,0.0,0.0,6.995697645947742e-05
2020-03-03 18:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,1,0,1,12,13,4,0.0,3,1,13,0,0,4,0.001422475106685633,0.0,0.001303780964797914,0.0001784598911394664,0.00019183944514129713,0.0006807351940095302,0.0,0.0,0.0,0.0006842285323297981
2020-03-03 18:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,187,24,211,187,398,85,0.0,4,18,420,0,7,85,0.04499237417386884,0.05970149253731343,0.04630060493252676,0.00045462765743680425,0.0009479264109759901,0.002206187707641196,0.0,0.0,0.04516129032258064,0.002206244971059257
2020-03-03 18:00:00,ITA,15,Campania,40.83956555,14.25084984,11,0,11,19,30,13,0.0,1,1,30,0,0,13,0.004719004719004719,0.0,0.004344391785150079,7.52088033883545e-05,0.0001180735125689254,0.007994450133791417,0.0,0.0,0.0,0.0004327275148125957
2020-03-03 18:00:00,ITA,5,Veneto,45.43490485,12.33845213,49,19,68,229,297,34,0.0,7,3,307,0,1,34,0.013708781030011115,0.051075268817204304,0.017004578155657292,0.0007417106005418318,0.0009176313338204282,0.001351029166335532,0.0,0.0,0.005235602094240838,0.000695581014729951
2020-03-03 18:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0.0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0014641288433382138,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,0,3,3,0.0,5,1,3,0,0,0,0.027522935779816515,0.0,0.024,0.0,0.0002996404314822213,0.0033222591362126247,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,ITA,9,Toscana,43.76923077,11.25588885,10,0,10,8,18,6,0.0,1,1,19,0,0,6,0.0054585152838427945,0.0,0.004699248120300752,4.334563265659964e-05,9.683771075651771e-05,0.00031799872800508796,0.0,0.0,0.0,0.00031799872800508796
2020-03-03 18:00:00,ITA,18,Calabria,38.90597598,16.59440194,0,0,0,1,1,0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,1.1577826147362571e-05,1.1536686663590216e-05,0.0038994800693240897,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,2,0,2,3,5,0,0.0,2,2,7,0,0,0,0.0012468827930174563,0.0,0.0010828370330265296,1.0815682739972961e-05,1.793413152174693e-05,0.00014014434867913952,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,5,0,5,1,6,1,0.0,4,1,6,0,0,1,0.0070028011204481795,0.0,0.006329113924050633,8.46123906384851e-06,5.054461826177058e-05,0.0001825150574922431,0.0,0.0,0.0,0.00018254837531945966
2020-03-03 18:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,1,1,1,0.0,1,1,1,0,0,0,0.0,0.0,0.0,3.349186147766093e-05,3.337226764558652e-05,0.011046133853151396,0.0,0.0,0.0,0.0
2020-03-03 18:00:00,ITA,7,Liguria,44.41149315,8.9326992,12,2,14,5,19,2,0.0,4,1,24,0,0,2,0.008559201141226819,0.0111731843575419,0.009271523178807948,0.00010526537400787385,0.0003937089454816718,0.002046531667384748,0.0,0.0,0.0,0.00011199462425803562
2020-03-04 17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,26,13,39,43,82,26,0.0,3,2,82,0,0,26,0.004595060310166571,0.02869757174392936,0.006588319088319089,0.0002480587957033909,0.00045553157687949476,0.0017592728338953231,0.0,0.0,0.0,0.0012712071578741505
2020-03-04 17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,1,0,1,0,1,0,0.0,1,1,1,0,0,0,0.002053388090349076,0.0,0.0018867924528301887,0.0,3.7470023980815345e-05,0.0,0.0,0.0,0.0,0.0
2020-03-04 17:00:00,ITA,12,Lazio,41.89277044,12.48366722,15,3,18,9,27,16,0.0,3,1,30,0,0,16,0.0044014084507042256,0.007537688442211055,0.004784688995215312,3.1095279391085326e-05,9.253452051695952e-05,0.0009321293329449461,0.0,0.0,0.0,0.0009321293329449461
2020-03-04 17:00:00,ITA,15,Campania,40.83956555,14.25084984,11,0,11,20,31,1,0.0,1,1,31,0,0,1,0.004719004719004719,0.0,0.004344391785150079,7.91671614614258e-05,0.00012200929632122292,0.007598031118892669,0.0,0.0,0.0,3.328673190866121e-05
2020-03-04 17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,877,209,1086,411,1497,300,0.0,250,73,1820,111,18,300,0.07154107601757441,0.1513396089790007,0.08044768271614211,0.0005918426673304589,0.0023024056766149273,0.00569335585371871,0.0,0.0012534441483355164,0.03296703296703297,0.00569335585371871
2020-03-04 17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,0,3,0,0.0,5,1,3,0,0,0,0.027522935779816515,0.0,0.024,0.0,0.0002996404314822213,0.0,0.0,0.0,0.0,0.0
2020-03-04 17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,3,0,3,15,18,5,0.0,3,1,18,0,0,5,0.004267425320056899,0.0,0.003911342894393741,0.000223074863924333,0.00026562384711871907,0.0008509189925119128,0.0,0.0,0.0,0.0008552856654122477
2020-03-04 17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,4,5,1,0.0,2,1,5,0,0,1,0.0022935779816513763,0.0,0.0020876826722338203,0.00014457657136661005,0.0001796493245185398,0.0002981514609421586,0.0,0.0,0.0,0.0002981514609421586
2020-03-04 17:00:00,ITA,16,Puglia,41.12559576,16.86736689,4,0,4,3,7,3,0.0,1,1,9,0,0,3,0.001971414489896501,0.0,0.0017414018284719198,2.103949112484133e-05,4.882914681529329e-05,0.00022813688212927757,0.0,0.0,0.0,0.00010493546468921613
2020-03-04 17:00:00,ITA,11,Marche,43.61675973,13.5188753,34,15,49,31,80,23,0.0,2,4,84,0,2,23,0.03396603396603397,0.08875739644970414,0.04195205479452055,0.0011374477140970133,0.0028959276018099547,0.0033294916122422846,0.0,0.0,0.019801980198019802,0.0029464514476044068
2020-03-04 17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,1,1,0,0.0,1,1,1,0,0,0,0.0,0.0,0.0,3.349186147766093e-05,3.337226764558652e-05,0.010396361273554255,0.0,0.0,0.0,0.0
2020-03-04 17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,0,0,0,0,0,0,0.0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0014641288433382138,0.0,0.0,0.0,0.0
2020-03-04 17:00:00,ITA,10,Umbria,43.10675841,12.38824698,1,1,2,7,9,1,0.0,2,1,9,0,0,1,0.002105263157894737,0.011627906976744186,0.0035971223021582736,0.0002010454362685967,0.00025681999771715557,0.00025207965717166626,0.16666666666666666,0.0,0.0,0.00025207965717166626
2020-03-04 17:00:00,ITA,5,Veneto,45.43490485,12.33845213,76,23,99,246,345,53,0.0,9,6,360,2,3,53,0.023712486105965172,0.06182795698924732,0.02714192282537606,0.0008009081602094897,0.001083843801833185,0.0021060160534053882,0.0,3.29663084327817e-05,0.015706806282722516,0.0010842880523731589
2020-03-04 17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,5,0,5,11,16,11,0.0,2,2,18,0,0,11,0.003117206982543641,0.0,0.0027070925825663237,3.9657503379900856e-05,5.738922086959017e-05,0.0009109382664144069,0.0,0.0,0.0,0.00022328678142253977
2020-03-04 17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,1,0,1,1,2,1,0.0,3,2,2,0,0,1,0.001610305958132045,0.0,0.0014641288433382138,2.3742254089603267e-05,4.727573572863728e-05,0.000671591672263264,0.0,0.0,0.0,0.00022396416573348266
